SiteID,collStart,collEnd,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,GEMValPct,GEMVal
AK95,"2021-10-30 01:00","2021-10-30 02:00",60,5.288,B,2.540,B,1.161,100.0,B
AK95,"2021-10-30 03:00","2021-10-30 04:00",60,3.458,B,5.779,B,1.177,100.0,B
AK95,"2021-10-30 05:00","2021-10-30 06:00",60,5.212,B,2.455,B,1.194,100.0,B
AK95,"2021-10-30 07:00","2021-10-30 08:00",60,7.887,B,2.219,B,1.211,100.0,B
AK95,"2021-10-30 09:00","2021-10-30 10:00",60,4.689,B,2.747,B,1.212,100.0,B
AK95,"2021-10-30 11:00","2021-10-30 12:00",60,2.788,B,5.263,B,1.221,100.0,B
AK95,"2021-10-30 13:00","2021-10-30 14:00",60,.846,B,5.955,B,1.222,100.0,B
AK95,"2021-10-30 15:00","2021-10-30 16:00",60,2.387,B,3.514,B,1.229,100.0,B
AK95,"2021-10-30 17:00","2021-10-30 18:00",60,3.501,B,2.262,B,1.235,100.0,B
AK95,"2021-10-30 19:00","2021-10-30 20:00",60,4.443,B,2.169,B,1.218,100.0,B
AK95,"2021-10-30 21:00","2021-10-30 22:00",60,3.880,B,2.260,B,1.226,100.0,B
AK95,"2021-10-31 00:00","2021-10-31 01:00",60,3.340,B,2.058,B,1.24,100.0,B
AK95,"2021-10-31 02:00","2021-10-31 03:00",60,7.182,B,1.744,B,1.22,100.0,B
AK95,"2021-10-31 04:00","2021-10-31 05:00",60,5.512,B,1.797,B,1.228,100.0,B
AK95,"2021-10-31 06:00","2021-10-31 07:00",60,3.863,B,1.961,B,1.243,100.0,B
AK95,"2021-10-31 08:00","2021-10-31 09:00",60,2.812,B,2.229,B,1.24,100.0,B
AK95,"2021-10-31 10:00","2021-10-31 11:00",60,2.112,B,2.540,B,1.235,100.0,B
AK95,"2021-10-31 12:00","2021-10-31 13:00",60,1.790,B,2.978,B,1.204,100.0,B
AK95,"2021-10-31 14:00","2021-10-31 15:00",60,1.379,B,3.460,B,1.193,100.0,B
AK95,"2021-10-31 16:00","2021-10-31 17:00",60,.845,B,3.922,B,1.181,100.0,B
AK95,"2021-10-31 18:00","2021-10-31 19:00",60,.942,B,5.011,B,1.199,100.0,B
AK95,"2021-10-31 20:00","2021-10-31 21:00",60,1.093,B,4.333,B,1.224,100.0,B
AK95,"2021-10-31 22:00","2021-10-31 23:00",60,1.541,B,3.651,B,1.245,100.0,B
AK95,"2021-11-01 00:00","2021-11-01 01:00",60,3.401,B,4.540,B,1.215,100.0,B
AK95,"2021-11-01 02:00","2021-11-01 03:00",60,2.818,B,5.196,B,1.218,100.0,B
AK95,"2021-11-01 04:00","2021-11-01 05:00",60,2.304,B,5.031,B,1.239,100.0,B
AK95,"2021-11-01 06:00","2021-11-01 07:00",60,4.132,B,4.329,B,1.252,100.0,B
AK95,"2021-11-01 08:00","2021-11-01 09:00",60,3.955,B,3.954,B,1.234,100.0,B
AK95,"2021-11-01 10:00","2021-11-01 11:00",60,6.066,B,4.942,B,1.198,100.0,B
AK95,"2021-11-01 12:00","2021-11-01 13:00",60,6.777,B,3.910,B,1.196,100.0,B
AK95,"2021-11-01 14:00","2021-11-01 15:00",60,5.816,B,4.390,B,1.199,100.0,B
AK95,"2021-11-01 17:00","2021-11-01 18:00",60,6.529,B,5.298,B,1.224,100.0,B
AK95,"2021-11-01 19:00","2021-11-01 20:00",60,8.667,B,2.656,B,1.204,100.0,B
AK95,"2021-11-01 21:00","2021-11-01 22:00",60,7.541,B,2.593,B,1.222,100.0,B
AK95,"2021-11-01 23:00","2021-11-02 00:00",60,10.751,B,2.503,B,1.211,100.0,B
AK95,"2021-11-02 01:00","2021-11-02 02:00",60,9.104,B,2.701,B,1.198,100.0,B
AK95,"2021-11-02 03:00","2021-11-02 04:00",60,10.857,B,2.402,B,1.162,100.0,B
AK95,"2021-11-02 05:00","2021-11-02 06:00",60,5.274,B,2.139,B,1.187,100.0,B
AK95,"2021-11-02 07:00","2021-11-02 08:00",60,4.814,B,1.768,B,1.223,100.0,B
AK95,"2021-11-02 09:00","2021-11-02 10:00",60,6.180,B,2.159,B,1.23,100.0,B
AK95,"2021-11-02 11:00","2021-11-02 12:00",60,4.261,B,3.321,B,1.228,100.0,B
AK95,"2021-11-02 13:00","2021-11-02 14:00",60,3.202,B,3.496,B,1.264,100.0,B
AK95,"2021-11-02 15:00","2021-11-02 16:00",60,3.409,B,4.185,B,1.25,100.0,B
AK95,"2021-11-02 17:00","2021-11-02 18:00",60,2.961,B,1.847,B,1.268,100.0,B
AK95,"2021-11-02 19:00","2021-11-02 20:00",60,2.640,B,2.773,B,1.282,100.0,B
AK95,"2021-11-02 21:00","2021-11-02 22:00",60,1.972,B,2.915,B,1.289,100.0,B
AK95,"2021-11-02 23:00","2021-11-03 00:00",60,4.407,B,2.015,B,1.267,100.0,B
AK95,"2021-11-03 01:00","2021-11-03 02:00",60,6.028,B,2.074,B,1.271,100.0,B
AK95,"2021-11-03 03:00","2021-11-03 04:00",60,7.184,B,2.602,B,1.24,100.0,B
AK95,"2021-11-03 05:00","2021-11-03 06:00",60,5.661,B,3.576,B,1.255,100.0,B
AK95,"2021-11-03 07:00","2021-11-03 08:00",60,5.439,B,4.026,B,1.245,100.0,B
AK95,"2021-11-03 10:00","2021-11-03 11:00",60,7.113,B,5.641,B,1.258,100.0,B
AK95,"2021-11-03 12:00","2021-11-03 13:00",60,11.189,B,6.567,B,1.246,100.0,B
AK95,"2021-11-03 14:00","2021-11-03 15:00",60,10.293,B,4.622,B,1.256,100.0,B
AK95,"2021-11-03 16:00","2021-11-03 17:00",60,10.627,B,4.308,B,1.254,100.0,B
AK95,"2021-11-03 18:00","2021-11-03 19:00",60,10.889,B,4.048,B,1.259,100.0,B
AK95,"2021-11-03 20:00","2021-11-03 21:00",60,10.955,B,4.091,B,1.261,100.0,B
AK95,"2021-11-03 22:00","2021-11-03 23:00",60,9.493,B,3.750,B,1.268,100.0,B
AK95,"2021-11-04 00:00","2021-11-04 01:00",60,10.041,B,4.849,B,1.253,100.0,B
AK95,"2021-11-04 02:00","2021-11-04 03:00",60,10.917,B,4.823,B,1.257,100.0,B
AK95,"2021-11-04 04:00","2021-11-04 05:00",60,10.002,B,5.110,B,1.25,100.0,B
AK95,"2021-11-04 06:00","2021-11-04 07:00",60,10.192,B,4.501,B,1.28,100.0,B
AK95,"2021-11-04 08:00","2021-11-04 09:00",60,13.733,B,4.155,B,1.296,100.0,B
AK95,"2021-11-04 10:00","2021-11-04 11:00",60,10.688,B,2.840,B,1.25,100.0,B
AK95,"2021-11-04 12:00","2021-11-04 13:00",60,11.931,B,2.162,B,1.237,100.0,B
AK95,"2021-11-04 14:00","2021-11-04 15:00",60,13.580,B,2.356,B,1.245,100.0,B
AK95,"2021-11-04 16:00","2021-11-04 17:00",60,14.399,B,2.362,B,1.253,100.0,B
AK95,"2021-11-04 18:00","2021-11-04 19:00",60,16.128,B,2.110,B,1.251,100.0,B
AK95,"2021-11-04 20:00","2021-11-04 21:00",60,15.678,B,2.113,B,1.243,100.0,B
AK95,"2021-11-04 22:00","2021-11-04 23:00",60,15.091,B,1.993,B,1.243,100.0,B
AK95,"2021-11-05 00:00","2021-11-05 01:00",60,13.366,B,1.973,B,1.235,100.0,B
AK95,"2021-11-05 03:00","2021-11-05 04:00",60,10.656,B,2.157,B,1.223,100.0,B
AK95,"2021-11-05 05:00","2021-11-05 06:00",60,11.337,B,1.888,B,1.219,100.0,B
AK95,"2021-11-05 07:00","2021-11-05 08:00",60,11.265,B,1.662,B,1.235,100.0,B
AK95,"2021-11-05 09:00","2021-11-05 10:00",60,10.467,B,1.706,B,1.235,100.0,B
AK95,"2021-11-05 11:00","2021-11-05 12:00",60,10.968,B,1.933,B,1.237,100.0,B
AK95,"2021-11-05 13:00","2021-11-05 14:00",60,10.581,B,1.955,B,1.245,100.0,B
AK95,"2021-11-05 15:00","2021-11-05 16:00",60,9.097,B,2.084,B,1.277,100.0,B
AK95,"2021-11-05 17:00","2021-11-05 18:00",60,7.650,B,2.282,B,1.312,100.0,B
AK95,"2021-11-05 19:00","2021-11-05 20:00",60,5.870,B,3.132,B,1.33,100.0,B
AK95,"2021-11-05 21:00","2021-11-05 22:00",60,5.993,B,2.418,B,1.347,100.0,B
AK95,"2021-11-05 23:00","2021-11-06 00:00",60,5.714,B,2.273,B,1.363,100.0,B
AK95,"2021-11-06 01:00","2021-11-06 02:00",60,4.954,B,2.533,B,1.363,100.0,B
AK95,"2021-11-06 03:00","2021-11-06 04:00",60,4.556,B,5.370,B,1.282,100.0,B
AK95,"2021-11-06 05:00","2021-11-06 06:00",60,13.666,B,2.456,B,1.278,100.0,B
AK95,"2021-11-06 07:00","2021-11-06 08:00",60,13.997,B,2.484,B,1.214,100.0,B
AK95,"2021-11-06 09:00","2021-11-06 10:00",60,5.375,B,2.438,B,1.189,100.0,B
AK95,"2021-11-06 11:00","2021-11-06 12:00",60,5.577,B,3.291,B,1.337,100.0,B
AK95,"2021-11-06 13:00","2021-11-06 14:00",60,14.931,B,2.621,B,1.295,100.0,B
AK95,"2021-11-06 15:00","2021-11-06 16:00",60,5.704,B,3.055,B,1.232,100.0,B
AK95,"2021-11-06 17:00","2021-11-06 18:00",60,4.470,B,2.715,B,1.298,100.0,B
AK95,"2021-11-06 20:00","2021-11-06 21:00",60,9.303,B,2.711,B,1.206,100.0,B
AK95,"2021-11-06 22:00","2021-11-06 23:00",60,15.037,B,2.992,B,1.214,100.0,B
AK95,"2021-11-07 00:00","2021-11-07 01:00",60,12.250,B,2.736,B,1.204,100.0,B
AK95,"2021-11-07 02:00","2021-11-07 03:00",60,14.300,B,2.848,B,1.208,100.0,B
AK95,"2021-11-07 04:00","2021-11-07 05:00",60,18.363,B,3.481,B,1.211,100.0,B
AK95,"2021-11-07 06:00","2021-11-07 07:00",60,7.074,B,3.469,B,1.263,100.0,B
AK95,"2021-11-07 08:00","2021-11-07 09:00",60,2.403,B,3.557,B,1.285,100.0,B
AK95,"2021-11-07 10:00","2021-11-07 11:00",60,11.250,B,3.737,B,1.273,100.0,B
AK95,"2021-11-07 12:00","2021-11-07 13:00",60,13.113,B,3.907,B,1.281,100.0,B
AK95,"2021-11-07 14:00","2021-11-07 15:00",60,16.049,B,4.031,B,1.282,100.0,B
AK95,"2021-11-07 16:00","2021-11-07 17:00",60,14.832,B,3.812,B,1.276,100.0,B
AK95,"2021-11-07 18:00","2021-11-07 19:00",60,18.184,B,3.949,B,1.289,100.0,B
AK95,"2021-11-07 20:00","2021-11-07 21:00",60,18.702,B,3.853,B,1.273,100.0,B
AK95,"2021-11-07 22:00","2021-11-07 23:00",60,18.331,B,3.521,B,1.26,100.0,B
AK95,"2021-11-08 00:00","2021-11-08 01:00",60,16.826,B,3.640,B,1.247,100.0,B
AK95,"2021-11-08 02:00","2021-11-08 03:00",60,16.487,B,3.856,B,1.247,100.0,B
AK95,"2021-11-08 04:00","2021-11-08 05:00",60,19.771,B,3.398,B,1.237,100.0,B
AK95,"2021-11-08 06:00","2021-11-08 07:00",60,14.833,B,2.747,B,1.245,100.0,B
AK95,"2021-11-08 08:00","2021-11-08 09:00",60,13.673,B,2.461,B,1.262,100.0,B
AK95,"2021-11-08 10:00","2021-11-08 11:00",60,19.470,B,2.155,B,1.333,100.0,B
AK95,"2021-11-08 13:00","2021-11-08 14:00",60,7.753,B,3.245,B,1.335,100.0,B
AK95,"2021-11-08 15:00","2021-11-08 16:00",60,7.597,B,3.062,B,1.334,100.0,B
AK95,"2021-11-08 17:00","2021-11-08 18:00",60,7.391,B,2.784,B,1.312,100.0,B
AK95,"2021-11-08 19:00","2021-11-08 20:00",60,5.274,B,3.680,B,1.309,100.0,B
AK95,"2021-11-08 21:00","2021-11-08 22:00",60,8.852,B,2.777,B,1.304,100.0,B
AK95,"2021-11-08 23:00","2021-11-09 00:00",60,8.910,B,1.861,B,1.311,100.0,B
AK95,"2021-11-09 01:00","2021-11-09 02:00",60,5.359,B,1.994,B,1.316,100.0,B
AK95,"2021-11-09 03:00","2021-11-09 04:00",60,12.815,B,2.132,B,1.314,100.0,B
AK95,"2021-11-09 05:00","2021-11-09 06:00",60,11.679,B,1.937,B,1.324,100.0,B
AK95,"2021-11-09 07:00","2021-11-09 08:00",60,16.503,B,2.133,B,1.307,100.0,B
AK95,"2021-11-09 10:51","2021-11-09 11:51",60,-9.000,C,-9.000,C,-9,.0,-
AK95,"2021-11-09 13:00","2021-11-09 14:00",60,-9.000,C,-9.000,C,1.306,100.0,B
AK95,"2021-11-09 15:00","2021-11-09 16:00",60,2.516,B,3.009,B,1.314,100.0,B
AK95,"2021-11-09 17:00","2021-11-09 18:00",60,1.834,B,2.952,B,1.316,100.0,B
AK95,"2021-11-09 19:00","2021-11-09 20:00",60,1.312,B,1.678,B,1.309,100.0,B
AK95,"2021-11-09 21:00","2021-11-09 22:00",60,1.545,B,1.473,B,1.304,100.0,B
AK95,"2021-11-09 23:00","2021-11-10 00:00",60,1.677,B,1.265,B,1.299,100.0,B
AK95,"2021-11-10 01:00","2021-11-10 02:00",60,1.814,B,1.318,B,1.301,100.0,B
AK95,"2021-11-10 03:00","2021-11-10 04:00",60,1.773,B,1.234,B,1.294,100.0,B
AK95,"2021-11-10 05:00","2021-11-10 06:00",60,1.766,B,1.223,B,1.29,100.0,B
AK95,"2021-11-10 07:00","2021-11-10 08:00",60,1.699,B,1.244,B,1.286,100.0,B
AK95,"2021-11-10 10:00","2021-11-10 11:00",60,1.559,B,1.409,B,1.283,100.0,B
AK95,"2021-11-10 12:00","2021-11-10 13:00",60,2.617,B,4.169,B,1.264,100.0,B
AK95,"2021-11-10 14:00","2021-11-10 15:00",60,2.489,B,3.121,B,1.27,100.0,B
AK95,"2021-11-10 16:00","2021-11-10 17:00",60,2.226,B,2.130,B,1.272,100.0,B
AK95,"2021-11-10 18:00","2021-11-10 19:00",60,1.791,B,1.448,B,1.275,100.0,B
AK95,"2021-11-10 20:00","2021-11-10 21:00",60,1.491,B,1.262,B,1.277,100.0,B
AK95,"2021-11-10 22:00","2021-11-10 23:00",60,1.326,B,1.265,B,1.276,100.0,B
AK95,"2021-11-11 00:00","2021-11-11 01:00",60,1.944,B,1.163,B,1.292,100.0,B
AK95,"2021-11-11 02:00","2021-11-11 03:00",60,2.239,B,1.171,B,1.287,100.0,B
AK95,"2021-11-11 04:00","2021-11-11 05:00",60,3.129,B,.943,B,1.282,100.0,B
AK95,"2021-11-11 06:00","2021-11-11 07:00",60,2.793,B,.854,B,1.28,100.0,B
AK95,"2021-11-11 08:00","2021-11-11 09:00",60,2.972,B,.841,B,1.276,100.0,B
AK95,"2021-11-11 10:00","2021-11-11 11:00",60,3.427,B,1.145,B,1.282,100.0,B
AK95,"2021-11-11 12:00","2021-11-11 13:00",60,2.616,B,1.479,B,1.275,100.0,B
AK95,"2021-11-11 14:00","2021-11-11 15:00",60,2.967,B,1.532,B,1.276,100.0,B
AK95,"2021-11-11 16:00","2021-11-11 17:00",60,3.386,B,.975,B,1.274,100.0,B
AK95,"2021-11-11 18:00","2021-11-11 19:00",60,4.014,B,.987,B,1.276,100.0,B
AK95,"2021-11-11 20:00","2021-11-11 21:00",60,4.235,B,.946,B,1.27,100.0,B
AK95,"2021-11-11 22:00","2021-11-11 23:00",60,4.397,B,.987,B,1.274,100.0,B
AK95,"2021-11-12 00:00","2021-11-12 01:00",60,4.050,B,.904,B,1.271,100.0,B
AK95,"2021-11-12 03:00","2021-11-12 04:00",60,3.695,B,1.120,B,1.287,100.0,B
AK95,"2021-11-12 05:00","2021-11-12 06:00",60,4.275,B,1.131,B,1.294,100.0,B
AK95,"2021-11-12 07:00","2021-11-12 08:00",60,4.012,B,1.268,B,1.283,100.0,B
AK95,"2021-11-12 09:00","2021-11-12 10:00",60,1.547,B,1.770,B,1.289,100.0,B
AK95,"2021-11-12 11:00","2021-11-12 12:00",60,3.577,B,1.263,B,1.29,100.0,B
AK95,"2021-11-12 13:00","2021-11-12 14:00",60,3.776,B,2.046,B,1.298,100.0,B
AK95,"2021-11-12 15:00","2021-11-12 16:00",60,2.898,B,2.970,B,1.322,100.0,B
AK95,"2021-11-12 17:00","2021-11-12 18:00",60,4.196,B,2.485,B,1.316,100.0,B
AK95,"2021-11-12 19:00","2021-11-12 20:00",60,4.689,B,1.568,B,1.304,100.0,B
AK95,"2021-11-12 21:00","2021-11-12 22:00",60,3.628,B,1.827,B,1.298,100.0,B
AK95,"2021-11-12 23:00","2021-11-13 00:00",60,3.207,B,2.764,B,1.304,100.0,B
AK95,"2021-11-13 01:00","2021-11-13 02:00",60,3.538,B,1.596,B,1.309,100.0,B
AK95,"2021-11-13 03:00","2021-11-13 04:00",60,5.170,B,1.963,B,1.31,100.0,B
AK95,"2021-11-13 05:00","2021-11-13 06:00",60,2.485,B,2.629,B,1.331,100.0,B
AK95,"2021-11-13 07:00","2021-11-13 08:00",60,2.963,B,2.700,B,1.33,100.0,B
AK95,"2021-11-13 09:00","2021-11-13 10:00",60,5.327,B,2.430,B,1.313,100.0,B
AK95,"2021-11-13 11:00","2021-11-13 12:00",60,5.931,B,2.590,B,1.32,100.0,B
AK95,"2021-11-13 13:00","2021-11-13 14:00",60,4.224,B,3.145,B,1.315,100.0,B
AK95,"2021-11-13 15:00","2021-11-13 16:00",60,4.974,B,3.104,B,1.316,100.0,B
AK95,"2021-11-13 17:00","2021-11-13 18:00",60,4.609,B,3.057,B,1.317,100.0,B
AK95,"2021-11-13 19:55","2021-11-13 20:55",60,4.743,B,3.100,B,1.306,100.0,B
AK95,"2021-11-13 21:55","2021-11-13 22:55",60,3.737,B,2.867,B,1.316,100.0,B
AK95,"2021-11-13 23:55","2021-11-14 00:55",60,3.965,B,2.668,B,1.309,100.0,B
AK95,"2021-11-14 01:55","2021-11-14 02:55",60,2.020,B,3.207,B,1.313,100.0,B
AK95,"2021-11-14 03:55","2021-11-14 04:55",60,1.549,B,2.080,B,1.314,100.0,B
AK95,"2021-11-14 05:55","2021-11-14 06:55",60,3.629,B,1.959,B,1.312,100.0,B
AK95,"2021-11-14 07:55","2021-11-14 08:55",60,2.609,B,2.020,B,1.266,100.0,B
AK95,"2021-11-14 09:55","2021-11-14 10:55",60,4.644,B,1.254,B,1.259,100.0,B
AK95,"2021-11-14 11:55","2021-11-14 12:55",60,3.398,B,.932,B,1.176,100.0,B
AK95,"2021-11-14 13:55","2021-11-14 14:55",60,10.752,B,2.496,B,1.197,100.0,B
AK95,"2021-11-14 15:55","2021-11-14 16:55",60,5.894,B,2.251,B,1.184,100.0,B
AK95,"2021-11-14 17:55","2021-11-14 18:55",60,4.647,B,1.902,B,1.187,100.0,B
AK95,"2021-11-14 19:55","2021-11-14 20:55",60,4.696,B,1.124,B,1.25,100.0,B
AK95,"2021-11-14 21:55","2021-11-14 22:55",60,3.849,B,1.157,B,1.289,100.0,B
AK95,"2021-11-14 23:55","2021-11-15 00:55",60,4.841,B,1.035,B,1.276,100.0,B
AK95,"2021-11-15 01:55","2021-11-15 02:55",60,3.474,B,1.596,B,1.293,100.0,B
AK95,"2021-11-15 03:55","2021-11-15 04:55",60,5.423,B,1.069,B,1.293,100.0,B
AK95,"2021-11-15 05:55","2021-11-15 06:55",60,3.288,B,1.243,B,1.284,100.0,B
AK95,"2021-11-15 07:55","2021-11-15 08:55",60,3.791,B,1.427,B,1.265,100.0,B
AK95,"2021-11-15 09:55","2021-11-15 10:55",60,5.296,B,1.073,B,1.234,100.0,B
AK95,"2021-11-15 13:00","2021-11-15 14:00",60,4.862,B,2.041,B,1.2,100.0,B
AK95,"2021-11-15 15:00","2021-11-15 16:00",60,7.150,B,3.086,B,1.139,100.0,B
AK95,"2021-11-15 17:00","2021-11-15 18:00",60,7.580,B,1.924,B,1.182,100.0,B
AK95,"2021-11-15 19:00","2021-11-15 20:00",60,6.448,B,2.413,B,1.193,100.0,B
AK95,"2021-11-15 21:00","2021-11-15 22:00",60,7.234,B,2.330,B,1.156,100.0,B
AK95,"2021-11-15 23:00","2021-11-16 00:00",60,5.505,B,1.641,B,1.087,100.0,B
AK95,"2021-11-16 01:00","2021-11-16 02:00",60,5.146,B,1.500,B,1.098,100.0,B
AK95,"2021-11-16 03:00","2021-11-16 04:00",60,5.055,B,1.596,B,1.108,100.0,B
AK95,"2021-11-16 05:00","2021-11-16 06:00",60,5.376,B,1.646,B,1.112,100.0,B
AK95,"2021-11-16 07:00","2021-11-16 08:00",60,7.096,B,1.599,B,1.173,100.0,B
AK95,"2021-11-16 09:00","2021-11-16 10:00",60,5.811,B,1.559,B,1.212,100.0,B
AK95,"2021-11-16 11:00","2021-11-16 12:00",60,6.429,B,1.579,B,1.218,100.0,B
AK95,"2021-11-16 13:00","2021-11-16 14:00",60,5.882,B,1.701,B,1.229,100.0,B
AK95,"2021-11-16 15:00","2021-11-16 16:00",60,4.379,B,2.073,B,1.211,100.0,B
AK95,"2021-11-16 17:00","2021-11-16 18:00",60,6.447,B,2.268,B,1.204,100.0,B
AK95,"2021-11-16 19:00","2021-11-16 20:00",60,7.179,B,2.509,B,1.196,100.0,B
AK95,"2021-11-16 21:00","2021-11-16 22:00",60,7.825,B,2.309,B,1.21,100.0,B
AK95,"2021-11-16 23:00","2021-11-17 00:00",60,6.177,B,1.791,B,1.243,100.0,B
AK95,"2021-11-17 01:00","2021-11-17 02:00",60,4.409,B,2.152,B,1.233,100.0,B
AK95,"2021-11-17 03:00","2021-11-17 04:00",60,4.705,B,1.972,B,1.155,100.0,B
AK95,"2021-11-17 06:00","2021-11-17 07:00",60,5.262,B,1.665,B,1.179,100.0,B
AK95,"2021-11-17 08:00","2021-11-17 09:00",60,5.089,B,1.740,B,1.173,100.0,B
AK95,"2021-11-17 10:00","2021-11-17 11:00",60,5.044,B,1.828,B,1.168,100.0,B
AK95,"2021-11-17 12:00","2021-11-17 13:00",60,4.609,B,1.882,B,1.177,100.0,B
AK95,"2021-11-17 14:00","2021-11-17 15:00",60,5.497,B,1.809,B,1.218,100.0,B
AK95,"2021-11-17 16:00","2021-11-17 17:00",60,6.154,B,1.518,B,1.242,100.0,B
AK95,"2021-11-17 18:00","2021-11-17 19:00",60,6.069,B,1.527,B,1.27,100.0,B
AK95,"2021-11-17 20:00","2021-11-17 21:00",60,6.581,B,1.489,B,1.265,100.0,B
AK95,"2021-11-17 22:00","2021-11-17 23:00",60,7.756,B,1.173,B,1.267,100.0,B
AK95,"2021-11-18 00:00","2021-11-18 01:00",60,7.812,B,1.173,B,1.278,100.0,B
AK95,"2021-11-18 02:00","2021-11-18 03:00",60,6.405,B,1.104,B,1.286,100.0,B
AK95,"2021-11-18 04:00","2021-11-18 05:00",60,7.109,B,1.092,B,1.27,100.0,B
AK95,"2021-11-18 06:00","2021-11-18 07:00",60,5.567,B,1.954,B,1.291,100.0,B
AK95,"2021-11-18 08:00","2021-11-18 09:00",60,5.102,B,1.616,B,1.292,100.0,B
AK95,"2021-11-18 10:00","2021-11-18 11:00",60,6.973,B,.988,B,1.333,100.0,B
AK95,"2021-11-18 12:00","2021-11-18 13:00",60,6.090,B,1.407,B,1.32,100.0,B
AK95,"2021-11-18 14:00","2021-11-18 15:00",60,5.723,B,1.558,B,1.306,100.0,B
AK95,"2021-11-18 16:00","2021-11-18 17:00",60,5.241,B,1.492,B,1.287,100.0,B
AK95,"2021-11-18 18:00","2021-11-18 19:00",60,4.414,B,1.401,B,1.273,100.0,B
AK95,"2021-11-18 20:00","2021-11-18 21:00",60,4.065,B,1.615,B,1.252,100.0,B
AK95,"2021-11-18 23:00","2021-11-19 00:00",60,1.562,B,1.772,B,1.295,100.0,B
AK95,"2021-11-19 01:00","2021-11-19 02:00",60,3.069,B,1.916,B,1.288,100.0,B
AK95,"2021-11-19 03:00","2021-11-19 04:00",60,3.408,B,2.040,B,1.27,100.0,B
AK95,"2021-11-19 05:00","2021-11-19 06:00",60,3.291,B,1.893,B,1.254,100.0,B
AK95,"2021-11-19 07:00","2021-11-19 08:00",60,.000,B,2.496,B,1.231,100.0,B
AK95,"2021-11-19 09:00","2021-11-19 10:00",60,.000,B,2.578,B,1.222,100.0,B
AK95,"2021-11-19 11:00","2021-11-19 12:00",60,.946,B,1.486,B,1.199,100.0,B
AK95,"2021-11-19 13:00","2021-11-19 14:00",60,3.783,B,1.086,B,1.213,100.0,B
AK95,"2021-11-19 15:00","2021-11-19 16:00",60,5.157,B,1.006,B,1.19,100.0,B
AK95,"2021-11-19 17:00","2021-11-19 18:00",60,3.121,B,1.465,B,1.155,100.0,B
AK95,"2021-11-19 19:00","2021-11-19 20:00",60,2.868,B,1.792,B,1.167,100.0,B
AK95,"2021-11-19 21:00","2021-11-19 22:00",60,2.896,B,1.302,B,1.164,100.0,B
AK95,"2021-11-19 23:00","2021-11-20 00:00",60,3.198,B,1.312,B,1.15,100.0,B
AK95,"2021-11-20 01:00","2021-11-20 02:00",60,3.414,B,1.508,B,1.129,100.0,B
AK95,"2021-11-20 03:00","2021-11-20 04:00",60,4.223,B,1.253,B,1.113,100.0,B
AK95,"2021-11-20 05:00","2021-11-20 06:00",60,5.124,B,1.129,B,1.166,100.0,B
AK95,"2021-11-20 07:00","2021-11-20 08:00",60,10.111,B,1.461,B,1.144,100.0,B
AK95,"2021-11-20 09:00","2021-11-20 10:00",60,13.111,B,1.574,B,1.12,100.0,B
AK95,"2021-11-20 11:00","2021-11-20 12:00",60,15.758,B,1.973,B,1.167,100.0,B
AK95,"2021-11-20 13:00","2021-11-20 14:00",60,13.698,B,1.478,B,1.131,100.0,B
AK95,"2021-11-20 16:00","2021-11-20 17:00",60,2.146,B,6.883,B,1.06,100.0,B
AK95,"2021-11-20 18:00","2021-11-20 19:00",60,7.508,B,1.263,B,1.042,100.0,B
AK95,"2021-11-20 20:00","2021-11-20 21:00",60,10.495,B,1.151,B,1.071,100.0,B
AK95,"2021-11-20 22:00","2021-11-20 23:00",60,17.275,B,1.535,B,1.117,100.0,B
AK95,"2021-11-21 00:00","2021-11-21 01:00",60,17.901,B,1.081,B,1.184,100.0,B
AK95,"2021-11-21 02:00","2021-11-21 03:00",60,18.246,B,1.477,B,1.189,100.0,B
AK95,"2021-11-21 04:00","2021-11-21 05:00",60,20.088,B,1.209,B,1.183,100.0,B
AK95,"2021-11-21 06:00","2021-11-21 07:00",60,17.843,B,1.266,B,1.145,100.0,B
AK95,"2021-11-21 08:00","2021-11-21 09:00",60,14.971,B,1.101,B,1.122,100.0,B
AK95,"2021-11-21 10:00","2021-11-21 11:00",60,14.707,B,1.174,B,1.126,100.0,B
AK95,"2021-11-21 12:00","2021-11-21 13:00",60,14.831,B,1.327,B,1.135,100.0,B
AK95,"2021-11-21 14:00","2021-11-21 15:00",60,13.581,B,1.837,B,1.147,100.0,B
AK95,"2021-11-21 16:00","2021-11-21 17:00",60,11.045,B,1.543,B,1.165,100.0,B
AK95,"2021-11-21 18:00","2021-11-21 19:00",60,9.447,B,1.379,B,1.164,100.0,B
AK95,"2021-11-21 20:00","2021-11-21 21:00",60,12.002,B,1.421,B,1.162,100.0,B
AK95,"2021-11-21 22:00","2021-11-21 23:00",60,11.796,B,1.372,B,1.167,100.0,B
AK95,"2021-11-22 00:00","2021-11-22 01:00",60,10.996,B,1.362,B,1.179,100.0,B
AK95,"2021-11-22 02:00","2021-11-22 03:00",60,11.229,B,1.758,B,1.164,100.0,B
AK95,"2021-11-22 04:00","2021-11-22 05:00",60,10.218,B,1.836,B,1.172,100.0,B
AK95,"2021-11-22 06:00","2021-11-22 07:00",60,9.139,B,1.352,B,1.167,100.0,B
AK95,"2021-11-22 09:00","2021-11-22 10:00",60,8.232,B,1.709,B,1.198,100.0,B
